,overflow ID,Flows before,Flows after,Delta flows,Worsened line,Prod redispatched,Load redispatched,Internal Topology applied ,Topology applied,Substation ID,Rank Substation ID,Topology score,Topology simulated score,Efficacity
0,17,43.851448,0.0,43.851448,[],,,[0 0 1 1 1],"[np.int32(2), np.int32(2), np.int32(2), np.int32(1), np.int32(1)]",4,1,43.58,0,
1,17,43.85144805908203,40.460418701171875,3.3910293579101562,[],0.03251648,0.0,[0 0 0 1 1],"[np.int32(1), np.int32(2), np.int32(2), np.int32(1), np.int32(1)]",4,1,41.85,4,3.5654754638671875
2,17,43.85144805908203,40.09446334838867,3.7569847106933594,[np.int64(4)],0.18618774,3.0517578e-05,[0 0 1 0 1],"[np.int32(2), np.int32(1), np.int32(2), np.int32(1), np.int32(1)]",4,1,39.85,1,3.971285581588745
3,17,43.85144805908203,42.921321868896484,0.9301261901855469,[],0.03278351,3.0517578e-05,[0 1 1 0 0],"[np.int32(2), np.int32(1), np.int32(1), np.int32(2), np.int32(1)]",4,1,34.650001525878906,4,0.9382544755935669
4,17,43.85144805908203,42.046085357666016,1.8053627014160156,[np.int64(4)],0.119392395,3.0517578e-05,[0 1 0 1 0],"[np.int32(1), np.int32(2), np.int32(1), np.int32(2), np.int32(1)]",4,1,32.650001525878906,1,1.8531923294067383
5,17,43.85144805908203,0.0,43.85144805908203,[],,,[0 1 1 1 1 1 0],"[np.int32(2), np.int32(2), np.int32(2), np.int32(1), np.int32(1), np.int32(2), np.int32(2)]",5,1,56.150001525878906,0,
6,17,43.85144805908203,0.0,43.85144805908203,[],,,[0 0 1 1 1 1 0],"[np.int32(2), np.int32(2), np.int32(2), np.int32(1), np.int32(1), np.int32(1), np.int32(2)]",5,1,56.150001525878906,0,
7,17,43.85144805908203,0.0,43.85144805908203,[],,,[0 1 0 0 0 0 1],"[np.int32(1), np.int32(1), np.int32(1), np.int32(2), np.int32(1), np.int32(2), np.int32(1)]",5,1,53.95000076293945,0,
8,17,43.85144805908203,0.0,43.85144805908203,[],,,[0 0 1 1 0 1 0],"[np.int32(2), np.int32(1), np.int32(2), np.int32(1), np.int32(1), np.int32(1), np.int32(2)]",5,1,53.0,0,
9,17,43.85144805908203,0.0,43.85144805908203,[],,,[0 1 1 1 0 1 0],"[np.int32(2), np.int32(1), np.int32(2), np.int32(1), np.int32(1), np.int32(2), np.int32(2)]",5,1,53.0,0,
10,17,43.85144805908203,35.592262268066406,8.259185791015625,[np.int64(11)],2.9261932,6.1035156e-05,[0 0 1 1],"[np.int32(2), np.int32(2), np.int32(1), np.int32(1)]",12,1,30.030000686645508,1,9.685383796691895
11,17,43.85144805908203,43.35133743286133,0.5001106262207031,[np.int64(13)],0.07675171,3.0517578e-05,[0 1 0 1],"[np.int32(1), np.int32(2), np.int32(2), np.int32(1)]",12,1,16.73,0,-0.49132654070854187
12,17,43.85144805908203,0.0,43.85144805908203,[],,,[0 1 1 0],"[np.int32(2), np.int32(1), np.int32(2), np.int32(1)]",12,1,13.300000190734863,0,
13,17,43.85144805908203,48.71955871582031,-4.868110656738281,"[np.int64(4), np.int64(6), np.int64(17)]",3.4518204,3.0517578e-05,[0 0 0 0 1 1],"[np.int32(2), np.int32(2), np.int32(1), np.int32(1), np.int32(1), np.int32(1)]",3,1,84.72000122070312,0,-4.028074264526367
14,17,43.85144805908203,41.68839645385742,2.1630516052246094,[np.int64(4)],0.29273987,0.0,[0 0 0 1 1 0],"[np.int32(2), np.int32(1), np.int32(1), np.int32(1), np.int32(2), np.int32(1)]",3,1,76.12999725341797,1,2.1839795112609863
15,17,43.85144805908203,41.22019577026367,2.6312522888183594,[np.int64(4)],0.9513626,3.0517578e-05,[0 0 0 1 1 1],"[np.int32(2), np.int32(2), np.int32(1), np.int32(1), np.int32(2), np.int32(1)]",3,1,76.12999725341797,0,-2.589824914932251
16,17,43.85144805908203,43.38162612915039,0.4698219299316406,[],0.022918701,3.0517578e-05,[0 0 0 1 0 1],"[np.int32(1), np.int32(2), np.int32(1), np.int32(1), np.int32(2), np.int32(1)]",3,1,76.12999725341797,0,-0.45647650957107544
17,17,43.85144805908203,45.830074310302734,-1.9786262512207031,[np.int64(17)],0.14418793,3.0517578e-05,[0 0 1 0 0 1],"[np.int32(1), np.int32(2), np.int32(1), np.int32(2), np.int32(1), np.int32(1)]",3,1,63.45000076293945,0,-1.7996195554733276
18,17,43.85144805908203,44.05305480957031,-0.20160675048828125,[],0.14346313,3.0517578e-05,[0 0 1 0 1],"[np.int32(1), np.int32(2), np.int32(2), np.int32(1), np.int32(1)]",8,1,58.060001373291016,0,-0.19499623775482178
19,17,43.85144805908203,42.11351776123047,1.7379302978515625,[],0.11525726,3.0517578e-05,[0 1 0 0 1],"[np.int32(2), np.int32(1), np.int32(2), np.int32(1), np.int32(1)]",8,1,47.31999969482422,4,1.7580363750457764
20,17,43.85144805908203,38.73565673828125,5.115791320800781,[np.int64(16)],0.016921997,3.0517578e-05,[0 1 1 1 0],"[np.int32(2), np.int32(2), np.int32(1), np.int32(2), np.int32(1)]",8,1,29.53,1,5.583010673522949
21,17,43.85144805908203,59.12623977661133,-15.274791717529297,[np.int64(17)],0.5149765,3.0517578e-05,[0 1 1 0 0],"[np.int32(2), np.int32(2), np.int32(1), np.int32(1), np.int32(1)]",8,1,29.5,0,-11.08224868774414
22,17,43.85144805908203,43.78239822387695,0.06904983520507812,[],0.15083313,3.0517578e-05,[0 1 1 0 1],"[np.int32(2), np.int32(2), np.int32(2), np.int32(1), np.int32(1)]",8,1,29.5,0,-0.0672903060913086
